REF,Company (Manufacturer),Company Location,Country of Bean Origin,Specific Bean Origin or Bar Name,Cocoa Percent (%),Ingredients,Most Memorable Characteristics,Rating
2266,285,3,8,299,70.0,5,1576,2.75
2266,285,3,35,1030,70.0,5,1565,3.5
1371,286,57,35,807,70.0,1,1002,3.5
1562,286,57,3,165,70.0,1,514,3.25
1562,286,57,53,1163,70.0,1,248,3.5
1566,286,57,10,1148,70.0,1,1458,3.0
1566,286,57,13,693,70.0,1,1395,3.25
1566,286,57,49,639,70.0,1,1900,3.5
1728,286,57,27,721,70.0,1,698,3.25
1952,286,57,1,842,71.65558252427185,1,1689,3.25
1952,286,57,22,687,70.0,1,1877,3.5
1984,286,57,35,1322,70.0,5,1111,4.0
2122,286,57,18,90,70.0,5,110,3.75
2338,286,57,26,103,70.0,5,2074,3.25
2442,286,57,3,1292,70.0,5,1808,3.25
2562,286,57,40,1186,70.0,5,140,3.5
2562,286,57,54,826,70.0,5,915,3.75
1231,287,16,28,1123,71.0,5,1533,3.5
1856,288,16,28,749,70.0,1,1903,3.0
855,289,57,35,1003,71.65558252427185,1,410,3.5
903,289,57,3,180,71.65558252427185,1,646,3.5
903,289,57,35,695,71.65558252427185,1,1426,3.75
947,289,57,2,1086,75.0,1,828,2.75
947,289,57,13,1271,74.0,1,654,3.0
947,289,57,3,1377,68.0,1,633,3.5
2538,290,57,41,511,72.0,1,810,2.5
2538,290,57,23,69,72.0,1,51,3.0
2538,290,57,58,1276,72.0,1,1799,3.0
1093,291,57,54,933,71.65558252427185,14,14,3.0
1097,291,57,54,932,72.0,14,1892,3.0
1097,291,57,54,560,70.0,14,1549,3.5
1383,291,57,54,928,70.0,1,1766,3.75
1395,291,57,54,927,71.65558252427185,14,441,3.75
2586,292,57,1,829,75.0,5,178,3.0
2590,292,57,3,31,71.65558252427185,5,1944,2.75
1502,293,57,31,902,75.0,1,1161,2.0
2194,294,53,31,854,75.0,1,1355,2.5
2194,294,53,46,1235,70.0,1,1684,3.0
2238,295,5,4,1098,70.0,1,1510,3.0
2692,295,5,4,1376,71.65558252427185,5,1103,3.25
2518,296,56,34,623,72.0,5,1674,3.25
2502,297,57,28,137,73.0,5,1448,3.25
2502,297,57,49,636,75.0,5,627,3.25
2506,297,57,23,629,71.65558252427185,5,466,3.0
2506,297,57,55,1192,68.0,5,141,3.25
2506,297,57,25,357,71.65558252427185,5,1741,3.5
721,300,37,35,1006,70.0,19,2035,1.5
2426,299,57,55,1333,75.0,5,842,2.5
2430,299,57,18,499,75.0,5,832,2.75
284,301,30,28,749,67.0,16,1580,3.5
284,301,30,28,749,70.0,16,1626,3.75
288,301,30,28,749,75.0,16,1809,3.5
2664,302,57,8,1303,70.0,1,2047,2.5
607,303,57,30,270,71.65558252427185,14,1384,2.75
672,303,57,13,400,70.0,14,1618,2.5
693,303,57,10,1336,70.0,14,1855,2.75
991,303,57,54,558,70.0,14,418,3.25
995,303,57,54,365,70.0,14,305,3.25
995,303,57,54,625,70.0,14,2019,3.5
1085,303,57,37,1081,70.0,14,942,2.75
1085,303,57,4,186,71.65558252427185,14,1887,3.5
1089,303,57,54,557,71.65558252427185,14,670,2.75
1089,303,57,30,1387,70.0,14,2025,2.75
1940,303,57,42,524,73.0,1,1078,3.5
300,304,27,49,10,75.0,14,162,2.0
308,304,27,14,433,70.0,15,377,3.0
308,304,27,11,369,71.65558252427185,16,1207,3.25
308,304,27,13,1175,70.0,16,349,3.75
531,305,27,14,433,71.65558252427185,12,1890,2.0
184,306,30,28,1124,75.0,12,159,2.75
184,306,30,28,884,73.0,12,412,3.5
2226,307,54,50,260,71.65558252427185,3,871,2.75
1856,308,51,57,283,70.0,5,876,3.0
821,309,57,13,327,74.0,5,59,3.75
1219,309,57,35,1006,71.65558252427185,5,1507,2.5
1219,309,57,57,1348,74.0,5,1223,2.75
1446,309,57,14,442,74.0,1,1721,2.5
1331,310,8,8,318,70.0,12,1170,2.75
1003,311,57,27,722,72.0,5,1156,3.25
1007,311,57,54,559,72.0,5,1309,2.75
1007,311,57,35,1048,72.0,5,39,3.0
1007,311,57,54,935,72.0,5,1152,3.25
1089,311,57,54,934,72.0,5,1320,3.75
1522,311,57,34,809,72.0,5,1673,3.5
1522,311,57,10,358,72.0,5,500,3.75
2032,311,57,35,1322,71.65558252427185,5,1927,3.25
2442,311,57,54,562,70.0,5,523,3.5
871,312,39,13,518,70.0,1,184,3.25
871,312,39,18,520,70.0,1,228,3.5
875,312,39,14,519,70.0,1,827,3.25
1255,312,39,57,1054,70.0,1,1227,3.75
1844,312,39,31,607,70.0,5,56,3.75
1848,312,39,35,1006,71.65558252427185,5,1243,3.5
1474,313,57,13,1092,70.0,5,766,3.5
1474,313,57,35,794,71.65558252427185,5,471,3.5
1478,313,57,14,433,70.0,5,208,3.5
1606,313,57,53,1162,70.0,5,890,2.75
1606,313,57,31,2,70.0,5,1430,3.5
1606,313,57,35,1314,68.0,5,1019,3.5
1610,313,57,8,318,75.0,5,1464,2.75
1610,313,57,49,621,72.0,5,1929,3.0
1896,313,57,58,158,75.0,5,999,3.25
1956,313,57,58,708,73.0,1,606,3.0
2040,313,57,13,1397,72.0,5,272,3.5
2262,313,57,2,1001,71.65558252427185,5,1263,3.0
2262,313,57,30,1248,72.0,5,1949,3.25
1884,314,37,35,373,70.0,5,1683,2.75
2610,314,37,35,1045,70.0,5,1093,3.5
2598,315,57,30,1246,72.0,5,592,2.75
2598,315,57,3,41,72.0,5,707,2.75
2598,315,57,4,113,72.0,5,475,3.25
1808,316,6,2,202,75.0,1,577,3.25
2158,317,57,21,1025,71.65558252427185,1,522,2.75
845,318,60,58,420,72.0,5,1461,3.5
845,318,60,58,1275,70.0,5,249,3.5
849,318,60,58,152,71.65558252427185,5,1844,3.5
895,318,60,58,1273,71.65558252427185,5,332,3.0
955,318,60,58,705,74.0,5,1064,3.5
1149,318,60,58,1254,75.0,5,635,3.5
1650,318,60,58,1253,71.65558252427185,1,1051,3.25
1650,318,60,58,152,68.0,1,1486,3.5
1650,318,60,58,383,70.0,1,1759,3.75
2258,318,60,58,388,75.0,5,659,3.5
537,319,57,10,825,71.65558252427185,19,933,3.0
544,319,57,18,507,71.65558252427185,19,961,3.5
1189,320,57,13,402,74.0,14,2060,2.25
1836,321,2,8,1303,74.0,5,1567,3.25
572,322,57,57,942,75.0,1,567,3.0
572,322,57,13,407,70.0,1,1824,3.25
672,322,57,2,191,71.65558252427185,1,1409,3.5
709,322,57,57,291,70.0,1,560,3.0
773,322,57,1,869,70.0,1,856,3.5
777,322,57,34,990,71.0,1,851,2.75
777,322,57,35,1165,75.0,1,1325,3.0
777,322,57,13,327,71.65558252427185,1,545,3.25
777,322,57,13,692,74.0,1,841,3.75
959,322,57,2,1198,73.0,1,835,3.5
999,322,57,2,749,72.0,1,840,2.5
999,322,57,57,283,71.65558252427185,1,847,2.75
1359,322,57,2,491,75.0,1,1971,3.75
1450,322,57,49,1256,74.0,1,822,3.25
1177,323,1,56,771,71.65558252427185,5,1812,3.5
1177,323,1,28,1224,68.0,5,1846,4.0
1177,323,1,34,668,74.0,5,347,4.0
1181,323,1,2,975,70.0,5,1216,3.75
2704,324,57,54,666,70.0,5,1912,3.5
1367,325,57,1,829,70.0,1,891,3.25
1367,325,57,13,459,70.0,1,1461,3.25
1430,325,57,35,1310,71.65558252427185,1,953,3.25
2482,325,57,54,556,70.0,5,1200,3.0
2482,325,57,28,18,71.65558252427185,5,1907,3.25
2486,325,57,58,387,75.0,5,1471,3.0
1728,326,57,13,565,72.0,1,853,3.0
2474,327,6,20,206,71.65558252427185,5,1162,2.5
2478,327,6,1,834,70.0,5,250,3.25
1287,328,57,3,178,70.0,1,1372,2.5
1287,328,57,57,1348,70.0,1,1151,2.75
1287,328,57,1,144,71.65558252427185,1,1781,3.0
1291,328,57,31,906,70.0,1,665,3.0
1291,328,57,13,402,71.65558252427185,1,911,3.5
2362,329,11,13,956,70.0,2,538,2.75
2362,329,11,36,614,70.0,2,1703,3.25
2362,329,11,49,645,70.0,2,318,3.25
841,330,30,28,749,72.0,12,2003,2.5
2732,331,33,22,574,72.0,12,191,2.5
1347,332,21,22,573,71.65558252427185,5,974,3.5
1351,332,21,31,696,70.0,5,10,3.25
1494,332,21,15,457,70.0,5,432,3.0
2250,333,5,4,475,71.65558252427185,5,586,2.5
1267,334,51,4,482,70.0,5,623,3.0
1267,334,51,28,16,72.0,5,335,3.5
2166,334,1,42,1000,72.0,5,1499,3.25
2170,334,1,42,1265,71.65558252427185,5,512,3.75
1688,335,33,2,1225,71.65558252427185,7,3,3.5
2210,336,18,35,1031,70.0,5,782,3.5
2716,336,18,35,374,72.0,5,1366,3.0
24,337,17,2,248,71.65558252427185,14,62,2.0
24,337,17,39,1252,70.0,14,355,3.0
24,337,17,13,727,67.0,14,385,3.75
135,337,17,39,1357,67.0,14,399,3.5
2020,337,17,8,452,71.65558252427185,14,1541,3.25
2270,337,17,4,1097,70.0,14,1558,3.0
2438,337,17,20,683,70.0,14,436,3.5
887,338,57,3,31,75.0,9,1815,2.0
887,338,57,24,124,70.0,9,1016,2.5
1117,338,57,13,691,75.0,4,1157,2.5
1490,338,57,53,1161,70.0,5,74,3.5
1490,338,57,13,952,75.0,5,1790,3.75
1490,338,57,57,997,75.0,5,1222,3.75
1538,338,57,49,639,75.0,5,38,3.25
1538,338,57,31,818,70.0,5,1509,3.5
2112,339,3,13,962,70.0,5,664,3.0
2112,339,3,23,579,70.0,5,144,3.25
2112,339,3,1,1158,70.0,5,781,3.5
2114,339,3,35,795,70.0,5,289,3.25
825,340,57,14,433,70.0,14,2065,3.5
1073,340,57,14,433,70.0,14,2006,2.5
2346,341,3,14,732,70.0,5,1572,3.0
2346,341,3,23,619,74.0,5,559,3.0
2566,341,3,33,173,75.0,5,1556,2.75
2570,341,3,23,618,71.65558252427185,5,2015,3.0
2570,341,3,49,634,71.65558252427185,5,1525,3.0
2210,342,28,28,54,70.0,1,238,3.5
2214,342,28,4,107,70.0,1,998,3.0
2214,342,28,58,152,70.0,1,261,3.25
2214,342,28,35,1035,70.0,1,786,3.75
2382,343,57,14,444,67.0,5,1559,2.75
1920,344,28,21,9,71.65558252427185,1,854,3.5
1960,345,55,34,990,72.0,1,680,3.0
1960,345,55,28,749,72.0,1,1964,3.25
2370,345,55,49,639,71.65558252427185,5,277,3.75
2458,346,10,58,1354,70.0,5,1723,3.5
1626,347,5,4,115,70.0,1,210,3.5
1880,347,5,4,478,75.0,1,1810,3.75
2354,347,5,37,1082,70.0,5,1359,3.0
955,348,8,8,1303,71.65558252427185,19,2017,2.5
607,349,57,1,1335,67.0,5,1504,2.75
1026,349,57,1,1284,73.0,5,50,3.25
1030,349,57,1,1281,72.0,5,1860,3.0
2170,350,57,6,662,68.0,1,572,3.0
2198,350,57,4,186,72.0,5,486,2.5
2338,350,57,13,1389,70.0,1,445,3.5
2350,350,57,41,509,72.0,5,1475,3.0
2450,350,57,49,639,72.0,1,233,3.75
2648,351,57,28,143,70.0,5,381,2.75
2652,351,57,13,1402,70.0,5,455,3.25
1614,352,57,13,691,70.0,1,1328,3.0
1618,352,57,24,591,70.0,1,996,2.75
1618,352,57,35,1006,71.65558252427185,1,553,3.25
661,353,35,31,817,70.0,1,2010,2.75
661,353,35,31,871,70.0,1,2005,2.75
2142,353,35,31,917,70.0,5,631,3.25
1812,354,6,13,952,72.0,1,603,3.5
1391,355,1,34,986,70.0,19,1677,3.25
2222,356,57,30,267,70.0,5,170,3.25
2542,356,57,14,471,75.0,1,972,3.75
2656,356,57,35,1330,72.0,5,1022,3.5
1654,357,13,14,774,71.65558252427185,19,1794,3.25
1654,357,13,14,774,71.65558252427185,19,1800,3.5
2490,298,32,30,487,70.0,5,1041,3.0
1462,358,57,31,902,71.65558252427185,5,812,3.5
2190,359,28,57,283,70.0,1,1,3.5
1896,360,57,13,960,71.0,1,853,2.75
1896,360,57,49,656,68.0,1,532,2.75
1900,360,57,28,58,68.0,1,1936,2.75
1049,361,9,10,353,71.65558252427185,5,1997,2.5
1049,361,9,10,353,70.0,5,603,3.0
867,362,29,19,521,71.0,14,1578,2.5
1046,362,29,2,1298,70.0,12,1548,3.75
1379,362,29,31,902,70.0,12,1564,3.25
1399,362,29,57,298,75.0,12,214,2.75
1399,362,29,57,131,70.0,12,212,3.0
2418,362,29,15,486,70.0,5,98,3.25
2458,362,29,31,1118,67.0,5,1893,2.75
1403,363,57,35,1006,71.65558252427185,1,1068,2.25
1403,363,57,13,565,70.0,2,798,2.5
1403,363,57,28,749,73.5,1,983,2.5
1403,363,57,18,499,70.0,5,117,3.5
2060,364,25,13,571,70.0,1,561,3.25
15,365,3,2,1365,73.0,16,1174,2.0
15,365,3,39,1177,71.65558252427185,16,800,2.75
24,365,3,57,937,71.65558252427185,16,1332,3.0
135,365,3,2,391,73.0,16,1335,1.0
230,365,3,53,776,67.0,16,280,3.75
531,365,3,34,990,70.0,16,859,2.5
1526,366,57,57,995,72.0,1,1142,2.25
1526,366,57,13,460,72.0,1,1148,2.75
1526,366,57,28,56,72.0,1,1124,3.0
1526,366,57,35,1310,71.65558252427185,1,1140,3.0
2134,366,57,4,107,72.0,1,1175,3.0
2732,367,5,4,724,71.0,5,1132,3.25
2732,367,5,4,1269,72.0,5,1134,3.0
1022,368,57,35,1006,75.0,5,1788,2.75
1022,368,57,14,433,75.0,5,1646,3.5
2398,369,13,14,733,71.65558252427185,5,704,3.75
2142,370,37,35,263,71.65558252427185,5,1367,3.0
2158,371,57,49,647,72.0,5,1933,3.0
2162,371,57,58,163,71.65558252427185,5,1805,2.75
2174,371,57,13,952,72.0,5,54,3.0
2282,371,57,16,823,74.0,5,1737,2.75
2394,371,57,8,1204,71.65558252427185,5,1869,3.25
1295,372,57,18,499,75.0,11,1224,3.0
1299,372,57,1,870,75.0,11,258,3.0
1299,372,57,35,788,75.0,11,1478,3.25
837,373,57,57,1348,70.0,19,1915,3.0
841,373,57,14,433,70.0,19,1948,3.0
2736,374,57,13,1393,70.0,1,1324,3.5
2756,374,57,28,135,70.0,1,1649,3.25
2760,374,57,23,61,70.0,1,472,3.75
2760,374,57,30,1246,67.0,1,1653,3.0
2760,374,57,35,1322,70.0,1,791,3.0
2760,374,57,49,639,70.0,1,1976,3.5
931,375,35,31,690,70.0,1,2067,3.0
935,375,35,31,679,75.0,1,637,2.75
935,375,35,14,1085,71.65558252427185,1,1595,3.25
1454,376,57,18,504,70.0,1,1432,3.75
1458,376,57,14,435,71.65558252427185,1,596,2.75
1458,376,57,57,229,71.65558252427185,1,994,3.0
1458,376,57,28,1130,70.0,1,765,3.5
1470,376,57,13,691,71.65558252427185,1,1435,3.75
2486,376,57,32,26,71.65558252427185,5,239,3.0
2486,376,57,58,706,70.0,5,1771,3.25
1876,377,5,4,481,70.0,5,1191,3.5
478,378,57,26,595,70.0,16,815,2.5
1638,379,7,35,985,70.0,1,393,3.75
2386,379,7,35,984,70.0,1,931,3.75
1558,380,43,9,1358,71.65558252427185,5,1061,3.75
1558,380,43,35,1030,75.0,5,1338,4.0
1411,381,34,34,974,70.0,1,1679,3.0
1411,381,34,34,976,71.65558252427185,1,948,3.25
1411,381,34,34,973,74.0,1,1688,3.5
1760,381,34,38,1173,71.65558252427185,0,67,2.75
1760,381,34,38,1173,71.65558252427185,1,242,3.5
2490,382,57,20,204,70.0,1,443,3.0
2494,382,57,49,639,70.0,1,1722,3.0
2494,382,57,55,192,70.0,1,490,3.25
2494,382,57,23,580,70.0,1,941,3.25
2494,382,57,3,1290,70.0,1,1636,3.75
2498,382,57,8,84,70.0,1,2051,3.25
2498,382,57,58,152,71.65558252427185,1,291,3.75
2566,382,57,21,1020,70.0,1,82,3.75
2582,382,57,54,564,70.0,1,124,3.25
2696,382,57,35,1322,70.0,1,460,3.25
2704,382,57,57,283,70.0,1,1884,3.5
1594,383,57,53,1163,70.0,5,1264,2.75
1598,383,57,49,1256,70.0,5,1960,3.0
761,384,18,3,1244,70.0,1,1423,3.5
457,385,57,2,392,67.0,5,1531,2.75
457,385,57,2,393,75.0,5,676,3.0
486,385,57,13,403,72.0,5,573,3.0
486,385,57,18,501,72.0,5,845,3.0
688,386,6,2,249,71.65558252427185,16,1505,2.75
1247,387,23,34,990,70.0,5,1010,3.0
1247,387,23,28,749,71.65558252427185,5,1392,3.5
1816,387,23,49,620,70.0,5,1926,3.75
2036,387,23,31,902,73.0,5,939,3.0
2514,388,57,28,1145,70.0,1,1952,3.25
2518,388,57,58,155,71.65558252427185,1,1443,3.25
2518,388,57,49,650,70.0,1,1905,3.5
2676,389,52,35,1154,71.65558252427185,5,150,3.25
2676,389,52,28,138,75.0,5,1974,3.5
2680,389,52,8,1305,75.0,5,126,2.75
2680,389,52,35,1041,71.65558252427185,5,783,3.25
1161,544,6,1,829,74.0,5,1520,2.75
1165,544,6,13,691,72.0,5,1588,2.75
1165,544,6,31,907,72.0,5,829,2.75
1165,544,6,13,247,72.0,5,1532,3.0
1165,544,6,14,867,72.0,5,1801,3.0
2076,544,45,33,982,71.0,5,616,3.0
331,390,52,9,380,70.0,5,2037,3.0
341,390,52,35,1038,75.0,5,403,3.0
341,390,52,3,45,68.0,5,1407,3.25
733,390,52,3,44,71.65558252427185,5,360,3.75
1438,390,52,34,989,68.0,5,626,2.75
859,391,37,35,1006,72.0,12,1570,3.0
224,392,13,14,731,72.0,12,1591,3.0
266,392,13,14,1095,71.65558252427185,12,1557,3.5
721,392,13,14,915,70.0,12,2061,3.5
863,392,13,35,1030,70.0,12,1042,4.0
1415,392,13,14,495,70.0,12,712,3.25
1415,392,13,14,371,70.0,12,1632,3.5
1415,392,13,14,883,70.0,12,348,3.75
1415,392,13,14,1255,71.65558252427185,12,407,4.0
1848,392,13,8,1201,70.0,12,268,4.0
2230,393,28,21,551,70.0,16,2036,3.5
2234,393,28,58,1354,71.65558252427185,16,1154,3.25
2234,393,28,11,369,72.0,16,414,3.75
1239,394,6,3,38,71.65558252427185,1,2050,2.75
1303,394,6,14,214,71.65558252427185,1,594,2.75
1399,394,6,2,429,71.65558252427185,1,929,3.5
1399,394,6,53,513,70.0,1,1058,3.75
1570,394,6,3,1208,70.0,1,1669,3.25
1570,394,6,53,1163,70.0,2,1052,3.25
1574,394,6,49,639,72.0,1,1410,3.5
1574,394,6,58,705,72.0,1,236,3.75
1720,394,6,20,697,71.65558252427185,1,761,2.75
1720,394,6,1,840,72.0,1,1867,3.0
1992,394,6,35,787,72.0,1,785,2.75
1992,394,6,21,1020,70.0,1,1811,3.5
2000,394,6,13,402,75.0,1,306,2.75
2286,394,6,35,805,70.0,1,940,3.5
2298,395,47,1,840,75.0,1,687,3.25
2302,395,47,35,272,71.0,1,1550,3.5
1251,396,57,3,31,70.0,1,862,3.0
1255,396,57,13,961,70.0,1,1100,3.5
1542,396,57,20,702,71.65558252427185,1,950,3.5
1856,396,57,49,634,70.0,1,1735,3.25
2274,397,57,20,535,75.0,5,675,2.75
2274,397,57,13,402,71.65558252427185,5,1508,2.75
2278,397,57,8,318,71.65558252427185,5,1177,3.0
1137,398,37,35,1006,70.0,14,833,2.75
196,399,57,28,749,70.0,5,1105,4.0
331,399,57,28,749,75.0,5,1639,4.0
439,399,57,28,749,67.0,5,342,3.5
439,399,57,57,1104,70.0,5,593,3.5
636,399,57,2,1205,70.0,5,1711,3.75
1034,399,57,35,1040,67.0,5,313,4.0
1271,400,56,28,762,71.65558252427185,2,1834,2.25
1271,400,56,28,762,71.65558252427185,2,215,2.75
2258,401,57,16,484,75.0,3,1099,3.0
2294,402,6,35,1331,70.0,12,1258,3.25
81,403,3,30,1069,72.0,16,1104,4.0
93,403,3,24,626,72.0,16,1398,3.0
93,403,3,57,949,72.0,16,1416,3.75
111,403,3,2,199,70.0,16,1428,4.0
129,403,3,14,738,72.0,16,314,3.75
141,403,3,28,1142,72.0,16,1962,4.0
414,403,3,4,109,71.65558252427185,16,1686,3.0
445,403,3,30,1067,71.65558252427185,16,89,3.0
478,403,3,57,283,75.0,16,1888,3.0
478,403,3,53,1302,75.0,16,58,3.25
531,403,3,35,1011,71.65558252427185,16,64,3.0
1658,403,3,6,554,70.0,16,1084,3.25
2342,403,3,6,553,71.65558252427185,12,1422,3.0
2700,403,3,7,550,72.0,12,762,3.5
2462,404,57,58,389,70.0,5,1961,3.0
2462,404,57,49,652,70.0,5,1921,3.5
2462,404,57,23,631,73.0,5,345,3.5
1311,405,57,28,15,71.65558252427185,1,965,3.25
1315,405,57,16,893,71.65558252427185,1,938,2.5
1319,405,57,14,218,73.0,1,1994,3.25
1319,405,57,14,217,71.65558252427185,1,973,3.5
1506,405,57,31,1267,71.65558252427185,5,206,2.5
2530,406,57,3,1291,71.65558252427185,5,1539,3.0
2530,406,57,13,1392,70.0,5,1658,3.0
2530,406,57,49,1256,70.0,5,1377,3.25
2582,407,57,21,551,71.65558252427185,5,1950,2.75
2586,407,57,18,499,71.65558252427185,5,613,3.0
647,408,57,10,1337,70.0,1,792,3.5
654,408,57,10,1338,70.0,1,770,3.0
789,408,57,35,1167,70.0,1,799,2.75
789,408,57,4,107,70.0,1,1118,3.5
1387,408,57,57,378,70.0,1,1116,3.75
1820,408,57,13,955,70.0,1,480,3.75
2076,408,57,8,1303,70.0,1,1053,4.0
2538,408,57,55,1193,75.0,1,1030,3.75
2622,408,57,35,1329,70.0,1,15,3.75
32,409,17,26,601,75.0,12,406,3.75
40,409,17,56,1346,75.0,12,1671,3.0
99,409,17,11,369,75.0,12,607,3.0
99,409,17,2,234,75.0,12,1585,3.0
99,409,17,2,398,75.0,12,1972,3.5
105,409,17,4,875,75.0,12,333,3.0
162,409,17,39,315,71.65558252427185,12,1013,4.0
280,409,17,13,416,75.0,12,1593,2.0
280,409,17,4,879,71.65558252427185,12,278,3.5
451,409,17,57,376,75.0,12,308,2.0
486,409,17,57,283,75.0,12,1240,3.5
717,409,17,57,1064,75.0,12,127,3.25
1446,409,17,35,1006,71.65558252427185,5,1894,3.25
2406,409,17,34,987,71.65558252427185,12,286,3.0
2410,409,17,24,603,75.0,12,751,3.0
2410,409,17,57,132,75.0,12,1456,3.0
2410,409,17,53,1297,75.0,12,1996,3.25
2410,409,17,40,1178,75.0,12,462,3.5
2414,409,17,28,913,75.0,12,902,3.0
2414,409,17,18,499,71.65558252427185,12,1413,3.25
2414,409,17,49,1259,71.65558252427185,12,1770,3.5
2418,409,17,8,324,75.0,12,1535,3.0
2418,409,17,14,466,75.0,12,508,3.5
2118,410,57,49,644,75.0,2,1730,3.25
2118,410,57,35,276,71.65558252427185,2,1131,3.25
2318,411,46,58,1354,71.65558252427185,1,749,2.75
1223,412,56,57,996,75.0,5,1218,2.75
1223,412,56,14,529,75.0,5,1347,3.0
1223,412,56,28,23,72.0,5,1050,3.25
1227,412,56,14,529,71.65558252427185,5,729,2.75
1502,412,56,19,362,70.0,5,447,3.5
1530,412,56,28,21,71.65558252427185,5,431,3.5
1872,412,56,14,278,71.65558252427185,5,711,3.5
1956,412,56,26,105,75.0,1,1838,3.75
2166,412,56,42,525,72.0,5,491,3.25
931,413,27,57,1348,71.65558252427185,12,673,2.75
1984,413,27,58,1354,75.0,12,968,3.5
1988,413,27,14,433,73.0,12,682,3.25
1988,413,27,34,990,71.65558252427185,12,937,3.25
1988,413,27,13,400,71.65558252427185,12,1343,3.75
1057,414,5,4,186,71.65558252427185,5,1831,3.25
1069,414,5,4,186,71.65558252427185,5,415,2.75
1069,414,5,4,186,71.65558252427185,5,1966,3.25
2238,415,6,35,106,70.0,5,1368,3.0
2426,415,6,35,304,70.0,5,96,3.75
2470,415,6,35,888,71.65558252427185,5,935,3.5
2506,415,6,35,1042,70.0,5,787,4.0
2594,415,6,35,262,70.0,5,94,3.75
1796,416,32,30,862,70.0,5,861,2.75
1800,416,32,30,1340,74.0,5,2056,3.0
785,417,57,13,691,71.65558252427185,5,382,3.5
959,417,57,28,749,75.0,5,850,3.25
1708,417,57,9,1358,75.0,5,1401,2.75
1788,417,57,35,47,71.65558252427185,5,1369,3.0
2032,417,57,21,1029,70.0,5,816,3.25
2032,417,57,21,1028,70.0,5,50,3.5
470,418,20,20,1233,71.65558252427185,16,0,2.75
565,419,13,14,433,71.65558252427185,19,1660,3.0
1558,420,57,35,1168,70.0,1,1299,2.5
1562,420,57,35,1313,73.0,1,516,3.5
2668,420,57,30,1211,70.0,1,752,3.25
1872,421,17,35,1030,75.0,5,620,3.25
2158,422,57,49,653,72.0,5,325,3.75
2158,422,57,35,451,72.0,5,492,3.75
2166,422,57,14,210,72.0,5,715,3.5
2330,422,57,13,958,72.0,5,724,3.5
2334,422,57,31,817,72.0,5,802,3.5
2618,422,57,18,1234,72.0,5,776,3.5
867,423,39,35,1095,70.0,19,1707,2.5
147,424,13,14,774,71.65558252427185,12,199,3.0
147,424,13,14,453,71.65558252427185,12,310,3.5
170,424,13,14,731,75.0,12,2023,3.75
439,424,13,14,741,71.65558252427185,12,1879,2.5
494,424,13,14,468,75.0,12,1883,3.25
745,425,57,10,352,75.0,1,451,3.5
891,425,57,28,1137,75.0,1,449,4.0
967,425,57,14,212,75.0,1,513,3.25
979,425,57,53,515,75.0,1,1322,3.5
1089,425,57,1,1283,75.0,1,1989,3.75
1181,425,57,35,797,75.0,1,991,3.0
1466,425,57,2,863,70.0,1,1857,3.5
1860,425,57,14,213,71.65558252427185,1,699,3.75
2008,425,57,30,1381,75.0,5,1704,3.75
2282,425,57,31,674,70.0,1,279,3.5
2514,425,57,28,1138,75.0,5,1967,3.5
2080,426,57,49,654,72.0,5,1168,3.0
2354,426,57,16,1345,70.0,5,661,2.5
2354,426,57,35,1322,70.0,5,662,2.5
1844,427,46,10,681,70.0,1,510,3.25
1844,427,46,10,1260,70.0,1,638,3.25
1844,427,46,10,768,70.0,1,1463,3.25
1061,428,30,28,749,71.65558252427185,16,1421,3.25
1061,428,30,28,750,68.0,12,53,3.25
213,429,57,13,567,70.0,1,1210,2.75
213,429,57,26,595,71.65558252427185,1,1560,2.75
213,429,57,28,1135,70.0,1,1383,3.0
213,429,57,53,1297,70.0,1,546,3.0
327,429,57,57,1100,70.0,1,1119,3.5
565,429,57,35,1030,75.0,1,1718,3.75
793,429,57,3,1206,71.65558252427185,1,1404,3.0
979,429,57,14,214,75.0,1,700,3.75
1038,429,57,28,22,70.0,1,350,3.5
1081,429,57,13,568,70.0,1,1826,3.5
1081,429,57,3,1207,75.0,1,1701,4.0
1193,429,57,26,100,75.0,1,963,3.75
1446,429,57,57,235,70.0,1,467,3.75
1566,429,57,3,1287,75.0,1,1466,3.25
1748,429,57,22,686,71.65558252427185,1,1503,3.75
713,430,22,57,237,73.0,5,655,3.5
717,430,22,57,1054,71.0,5,954,2.5
717,430,22,57,80,70.0,5,2001,3.5
871,430,22,28,1139,72.0,5,139,2.5
2004,430,22,57,283,73.0,5,1181,3.75
2672,430,22,35,1046,72.0,5,80,3.75
1964,431,27,22,1096,71.65558252427185,3,1261,2.75
2036,431,27,21,1027,75.0,5,222,3.0
2036,431,27,31,919,70.0,5,271,3.5
2660,431,27,49,661,71.65558252427185,1,205,3.5
607,432,27,28,772,71.65558252427185,19,1597,3.5
615,432,27,2,0,71.65558252427185,19,1832,1.5
615,432,27,13,1121,70.0,19,769,3.0
615,432,27,2,250,72.0,19,621,3.5
615,432,27,2,716,71.65558252427185,19,1616,3.5
813,434,57,2,1318,69.0,10,808,3.25
288,435,0,4,110,70.0,12,417,3.5
288,435,0,14,468,70.0,12,1252,3.5
288,435,0,57,237,70.0,12,1193,3.5
292,435,0,14,1099,71.65558252427185,12,732,3.5
2004,436,13,14,542,71.65558252427185,12,677,3.25
32,437,8,8,322,70.0,16,1512,3.75
404,437,8,8,321,75.0,6,1498,2.75
